time,frequency,confidence
8.610,33.025,0.202088
8.620,1142.695,0.037596
8.630,1148.750,0.360206
8.640,1158.979,0.567385
8.650,1170.750,0.711388
8.660,1174.606,0.858254
8.670,1174.350,0.861890
8.680,1174.720,0.801741
8.690,1175.626,0.846970
8.700,1178.601,0.871323
8.710,1179.301,0.898560
8.720,1175.344,0.873834
8.730,1173.588,0.854420
8.740,1173.909,0.866845
8.750,1175.632,0.881465
8.760,1175.782,0.830293
8.770,1175.062,0.844659
8.780,1175.293,0.886809
8.790,1172.281,0.821471
8.800,1174.505,0.456286
8.810,1176.938,0.796344
8.820,1176.960,0.898211
8.830,1176.830,0.842405
8.840,1177.036,0.867447
8.850,1174.519,0.884435
8.860,1173.986,0.860216
8.870,1176.436,0.832878
8.880,1175.087,0.824227
8.890,1174.340,0.711262
8.900,1174.988,0.532245
8.910,1173.242,0.400057
8.920,1172.144,0.223449
8.930,1170.683,0.080930
8.940,1228.236,0.043305
8.950,1234.991,0.128375
8.960,1250.912,0.465155
8.970,1246.126,0.667157
8.980,1247.129,0.618086
8.990,1250.406,0.539304
9.000,1245.979,0.550997
9.010,1246.247,0.506700
9.020,1247.692,0.089460
9.030,34.913,0.114730
9.040,34.339,0.174526
9.050,33.795,0.066490
9.060,1236.853,0.052475
9.070,36.453,0.139637
9.080,36.534,0.391360
9.090,1246.933,0.147423
9.100,1248.020,0.387485
9.110,1249.586,0.099698
9.120,1249.444,0.043925
9.130,1237.896,0.151312
9.140,1247.284,0.035985
9.150,32.197,0.068409
9.160,32.228,0.044198
9.170,32.337,0.034478
9.180,32.564,0.248371
9.190,33.415,0.574391
9.200,33.056,0.578860
9.210,32.904,0.474873
9.220,32.751,0.079579
9.230,32.856,0.075414
9.240,32.639,0.091210
9.250,32.516,0.260561
9.260,32.487,0.292193
9.270,34.217,0.180116
9.280,35.010,0.605820
9.290,34.880,0.677946
9.300,32.728,0.387536
9.310,32.500,0.170473
9.320,32.622,0.231615
9.330,32.429,0.537201
9.340,32.134,0.236888
9.350,32.605,0.474906
9.360,32.578,0.582942
9.370,32.541,0.316323
9.380,32.332,0.111321
9.390,32.353,0.101682
9.400,32.386,0.320189
9.410,34.039,0.623595
9.420,34.011,0.539451
9.430,34.665,0.491807
9.440,33.078,0.059087
9.450,32.917,0.103448
9.460,32.683,0.414749
9.470,32.340,0.037994
9.480,34.718,0.038834
9.490,33.613,0.117905
9.500,32.666,0.252967
9.510,32.659,0.453778
9.520,32.831,0.630302
9.530,32.582,0.679611
9.540,32.555,0.576570
9.550,32.088,0.097970
9.560,32.241,0.059852
9.570,32.981,0.213932
9.580,33.091,0.230365
9.590,32.228,0.060678
9.600,32.291,0.013902
9.610,32.233,0.046330
9.620,33.484,0.526899
9.630,34.347,0.525222
9.640,34.896,0.181696
9.650,34.698,0.017702
9.660,1252.859,0.118498
9.670,1247.359,0.202232
9.680,1252.868,0.063711
9.690,1249.248,0.095515
9.700,1241.024,0.285538
9.710,35.585,0.113073
9.720,1262.337,0.055639
9.730,1258.396,0.057575
9.740,33.640,0.316197
9.750,33.279,0.641427
9.760,33.365,0.747607
9.770,33.038,0.694526
9.780,32.523,0.769996
9.790,32.479,0.546572
9.800,32.492,0.293124
9.810,32.576,0.199914
9.820,33.186,0.076916
9.830,32.693,0.029592
9.840,32.255,0.035921
9.850,32.540,0.117532
9.860,32.556,0.123659
9.870,1134.258,0.069487
9.880,1160.295,0.592475
9.890,1171.705,0.663052
9.900,1175.621,0.761086
9.910,1175.142,0.858835
9.920,1175.735,0.877667
9.930,1175.371,0.878976
9.940,1177.763,0.915582
9.950,1177.044,0.924344
9.960,1179.381,0.893910
9.970,1173.949,0.864215
9.980,1174.186,0.864332
9.990,1176.192,0.755348
10.000,1175.320,0.845441
10.010,1174.740,0.857810
10.020,1174.311,0.818318
10.030,1171.435,0.692711
10.040,1174.449,0.704830
10.050,1176.105,0.658275
10.060,1173.981,0.800718
10.070,1172.011,0.858348
10.080,1172.992,0.805252
10.090,1173.329,0.819263
10.100,1173.061,0.855640
10.110,1176.676,0.637887
10.120,1173.758,0.293469
10.130,1171.824,0.737304
10.140,1175.047,0.686718
10.150,1177.716,0.415982
10.160,1175.533,0.484347
10.170,1176.255,0.411641
10.180,34.053,0.584668
10.190,34.286,0.805348
10.200,34.403,0.860274
10.210,34.068,0.573807
10.220,32.209,0.087153
10.230,32.274,0.034647
10.240,32.174,0.068377
10.250,34.968,0.229255
10.260,35.023,0.577455
10.270,34.553,0.624386
10.280,32.616,0.629444
10.290,32.589,0.263991
10.300,32.590,0.116495
10.310,32.591,0.253519
10.320,33.036,0.302852
10.330,32.839,0.538798
10.340,32.948,0.610442
10.350,33.269,0.524648
10.360,32.996,0.440190
10.370,32.446,0.314734
10.380,32.559,0.204635
10.390,32.976,0.149300
10.400,33.548,0.324237
10.410,32.522,0.365611
10.420,32.302,0.624112
10.430,32.511,0.398155
10.440,32.139,0.267262
10.450,32.107,0.132127
10.460,32.210,0.357992
10.470,35.225,0.659932
10.480,34.521,0.745014
10.490,33.835,0.242729
